Datum Zeit,Collmberg SO2
16-09-01 20:00,1.3
16-09-01 19:00,1.2
16-09-01 18:00,1.3
16-09-01 17:00,1.0
16-09-01 16:00,1.0
16-09-01 15:00,1.0
16-09-01 14:00,1.0
16-09-01 13:00,1.3
16-09-01 12:00,2.0
16-09-01 11:00,2.6
16-09-01 10:00,2.5
16-09-01 09:00,2.1
16-09-01 08:00,3.4
16-09-01 07:00,2.6
16-09-01 06:00,2.5
16-09-01 05:00,
16-09-01 04:00,1.0
16-09-01 03:00,1.0
16-09-01 02:00,1.0
16-09-01 01:00,1.0
16-09-01 00:00,1.0
15-09-01 23:00,1.2
15-09-01 22:00,1.0
15-09-01 21:00,1.1
15-09-01 20:00,1.2
15-09-01 19:00,1.2
15-09-01 18:00,1.1
15-09-01 17:00,1.0
15-09-01 16:00,1.0
15-09-01 15:00,1.0
15-09-01 14:00,1.0
15-09-01 13:00,1.2
15-09-01 12:00,1.2
15-09-01 11:00,1.3
15-09-01 10:00,1.2
15-09-01 09:00,1.2
15-09-01 08:00,1.1
15-09-01 07:00,1.1
15-09-01 06:00,1.2
15-09-01 05:00,
15-09-01 04:00,1.5
15-09-01 03:00,1.9
15-09-01 02:00,2.7
15-09-01 01:00,2.3
15-09-01 00:00,2.0
14-09-01 23:00,2.1
14-09-01 22:00,2.0
14-09-01 21:00,1.7
14-09-01 20:00,1.4
14-09-01 19:00,3.1
14-09-01 18:00,7.8
14-09-01 17:00,2.8
14-09-01 16:00,5.9
14-09-01 15:00,8.4
14-09-01 14:00,2.1
14-09-01 13:00,1.0
14-09-01 12:00,1.0
14-09-01 11:00,1.0
14-09-01 10:00,1.0
14-09-01 09:00,1.0
14-09-01 08:00,1.0
14-09-01 07:00,1.0
14-09-01 06:00,
14-09-01 05:00,1.0
14-09-01 04:00,1.0
14-09-01 03:00,1.0
14-09-01 02:00,1.0
14-09-01 01:00,1.0
14-09-01 00:00,1.0
13-09-01 23:00,1.0
13-09-01 22:00,1.0
13-09-01 21:00,1.0
13-09-01 20:00,1.0
13-09-01 19:00,1.0
13-09-01 18:00,1.0
13-09-01 17:00,1.0
13-09-01 16:00,1.0
13-09-01 15:00,1.0
13-09-01 14:00,1.0
13-09-01 13:00,1.0
13-09-01 12:00,1.0
13-09-01 11:00,1.0
13-09-01 10:00,1.0
13-09-01 09:00,1.0
13-09-01 08:00,1.0
13-09-01 07:00,1.1
13-09-01 06:00,
13-09-01 05:00,1.0
13-09-01 04:00,1.0
13-09-01 03:00,1.0
13-09-01 02:00,1.0
13-09-01 01:00,1.0
13-09-01 00:00,1.0
12-09-01 23:00,1.3
12-09-01 22:00,1.7
12-09-01 21:00,1.2
12-09-01 20:00,1.0
12-09-01 19:00,1.0
12-09-01 18:00,1.0
12-09-01 17:00,1.0
12-09-01 16:00,1.0
12-09-01 15:00,1.0
12-09-01 14:00,1.0
12-09-01 13:00,1.0
12-09-01 12:00,1.0
12-09-01 11:00,1.0
12-09-01 10:00,1.3
12-09-01 09:00,1.5
12-09-01 08:00,1.5
12-09-01 07:00,
12-09-01 06:00,1.7
12-09-01 05:00,1.7
12-09-01 04:00,1.5
12-09-01 03:00,1.4
12-09-01 02:00,1.1
12-09-01 01:00,1.2
12-09-01 00:00,1.2
11-09-01 23:00,1.5
11-09-01 22:00,1.8
11-09-01 21:00,2.5
11-09-01 20:00,4.0
11-09-01 19:00,5.3
11-09-01 18:00,4.7
11-09-01 17:00,2.3
11-09-01 16:00,2.8
11-09-01 15:00,1.9
11-09-01 14:00,1.2
11-09-01 13:00,1.1
11-09-01 12:00,1.0
11-09-01 11:00,1.0
11-09-01 10:00,3.8
11-09-01 09:00,4.7
11-09-01 08:00,5.6
11-09-01 07:00,
11-09-01 06:00,4.8
11-09-01 05:00,4.1
11-09-01 04:00,1.4
11-09-01 03:00,1.0
11-09-01 02:00,1.0
11-09-01 01:00,1.4
11-09-01 00:00,1.0
10-09-01 23:00,1.1
10-09-01 22:00,1.1
10-09-01 21:00,1.1
10-09-01 20:00,1.0
10-09-01 19:00,1.0
10-09-01 18:00,1.0
10-09-01 17:00,1.1
10-09-01 16:00,1.0
10-09-01 15:00,1.0
10-09-01 14:00,1.1
10-09-01 13:00,1.2
10-09-01 12:00,1.2
10-09-01 11:00,1.0
10-09-01 10:00,1.0
10-09-01 09:00,1.0
10-09-01 08:00,
10-09-01 07:00,3.3
10-09-01 06:00,1.9
10-09-01 05:00,1.6
10-09-01 04:00,1.0
10-09-01 03:00,2.7
10-09-01 02:00,2.7
10-09-01 01:00,3.7
10-09-01 00:00,5.1
09-09-01 23:00,1.8
09-09-01 22:00,1.0
09-09-01 21:00,1.0
09-09-01 20:00,1.0
09-09-01 19:00,1.0
09-09-01 18:00,1.0
09-09-01 17:00,1.0
09-09-01 16:00,1.0
09-09-01 15:00,1.0
09-09-01 14:00,1.4
09-09-01 13:00,3.0
09-09-01 12:00,2.3
09-09-01 11:00,2.8
09-09-01 10:00,2.2
09-09-01 09:00,3.9
09-09-01 08:00,
09-09-01 07:00,3.7
09-09-01 06:00,3.6
09-09-01 05:00,3.0
09-09-01 04:00,3.8
09-09-01 03:00,2.8
09-09-01 02:00,1.6
09-09-01 01:00,2.0
09-09-01 00:00,3.3
08-09-01 23:00,2.8
08-09-01 22:00,1.6
08-09-01 21:00,3.2
08-09-01 20:00,1.9
08-09-01 19:00,2.0
08-09-01 18:00,1.0
08-09-01 17:00,1.0
08-09-01 16:00,1.0
08-09-01 15:00,1.0
08-09-01 14:00,1.0
08-09-01 13:00,1.0
08-09-01 12:00,1.0
08-09-01 11:00,1.0
08-09-01 10:00,1.3
08-09-01 09:00,
08-09-01 08:00,2.0
08-09-01 07:00,1.0
08-09-01 06:00,1.0
08-09-01 05:00,1.0
08-09-01 04:00,1.0
08-09-01 03:00,1.0
08-09-01 02:00,2.8
08-09-01 01:00,2.3
08-09-01 00:00,1.1
07-09-01 23:00,4.7
07-09-01 22:00,3.6
07-09-01 21:00,2.3
07-09-01 20:00,1.5
07-09-01 19:00,1.4
07-09-01 18:00,1.4
07-09-01 17:00,1.0
07-09-01 16:00,1.1
07-09-01 15:00,3.2
07-09-01 14:00,2.1
07-09-01 13:00,1.9
07-09-01 12:00,4.3
07-09-01 11:00,1.9
07-09-01 10:00,1.3
07-09-01 09:00,
07-09-01 08:00,1.1
07-09-01 07:00,1.3
07-09-01 06:00,2.2
07-09-01 05:00,2.7
07-09-01 04:00,2.4
07-09-01 03:00,1.7
07-09-01 02:00,1.6
07-09-01 01:00,5.4
07-09-01 00:00,5.6
06-09-01 23:00,4.2
06-09-01 22:00,5.0
06-09-01 21:00,2.7
06-09-01 20:00,2.6
06-09-01 19:00,2.3
06-09-01 18:00,2.1
06-09-01 17:00,5.1
06-09-01 16:00,8.2
06-09-01 15:00,4.5
06-09-01 14:00,2.7
06-09-01 13:00,2.8
06-09-01 12:00,4.2
06-09-01 11:00,2.4
06-09-01 10:00,
06-09-01 09:00,2.6
06-09-01 08:00,2.4
06-09-01 07:00,2.1
06-09-01 06:00,1.2
06-09-01 05:00,1.0
06-09-01 04:00,1.0
06-09-01 03:00,1.0
06-09-01 02:00,1.2
06-09-01 01:00,1.7
06-09-01 00:00,1.4
05-09-01 23:00,1.1
05-09-01 22:00,1.4
05-09-01 21:00,2.7
05-09-01 20:00,3.2
05-09-01 19:00,1.4
05-09-01 18:00,1.0
05-09-01 17:00,1.0
05-09-01 16:00,1.0
05-09-01 15:00,1.0
05-09-01 14:00,1.0
05-09-01 13:00,2.0
05-09-01 12:00,1.5
05-09-01 11:00,1.9
05-09-01 10:00,
05-09-01 09:00,3.2
05-09-01 08:00,2.7
05-09-01 07:00,1.6
05-09-01 06:00,1.3
05-09-01 05:00,1.3
05-09-01 04:00,1.5
05-09-01 03:00,1.3
05-09-01 02:00,1.2
05-09-01 01:00,1.6
05-09-01 00:00,1.8
04-09-01 23:00,1.3
04-09-01 22:00,1.7
04-09-01 21:00,1.0
04-09-01 20:00,1.0
04-09-01 19:00,1.0
04-09-01 18:00,1.3
04-09-01 17:00,3.2
04-09-01 16:00,4.9
04-09-01 15:00,3.9
04-09-01 14:00,4.4
04-09-01 13:00,2.8
04-09-01 12:00,1.3
04-09-01 11:00,
04-09-01 10:00,1.0
04-09-01 09:00,1.0
04-09-01 08:00,1.0
04-09-01 07:00,1.0
04-09-01 06:00,1.0
04-09-01 05:00,1.0
04-09-01 04:00,1.0
04-09-01 03:00,1.0
04-09-01 02:00,1.3
04-09-01 01:00,1.2
04-09-01 00:00,1.2
03-09-01 23:00,1.0
03-09-01 22:00,1.0
03-09-01 21:00,1.0
03-09-01 20:00,1.0
03-09-01 19:00,1.0
03-09-01 18:00,1.0
03-09-01 17:00,1.0
03-09-01 16:00,1.3
03-09-01 15:00,1.0
03-09-01 14:00,1.0
03-09-01 13:00,1.4
03-09-01 12:00,3.8
03-09-01 11:00,
03-09-01 10:00,1.2
03-09-01 09:00,1.0
03-09-01 08:00,1.0
03-09-01 07:00,1.0
03-09-01 06:00,1.3
03-09-01 05:00,1.6
03-09-01 04:00,1.8
03-09-01 03:00,1.8
03-09-01 02:00,1.7
03-09-01 01:00,1.4
03-09-01 00:00,1.9
02-09-01 23:00,2.5
02-09-01 22:00,2.3
02-09-01 21:00,2.3
02-09-01 20:00,1.9
02-09-01 19:00,1.2
02-09-01 18:00,1.0
02-09-01 17:00,1.0
02-09-01 16:00,1.0
02-09-01 15:00,1.0
02-09-01 14:00,1.0
02-09-01 13:00,1.1
02-09-01 12:00,
02-09-01 11:00,1.4
02-09-01 10:00,3.0
02-09-01 09:00,2.7
02-09-01 08:00,3.0
02-09-01 07:00,1.4
02-09-01 06:00,1.0
02-09-01 05:00,1.0
02-09-01 04:00,1.0
02-09-01 03:00,1.0
02-09-01 02:00,1.0
02-09-01 01:00,1.2
02-09-01 00:00,1.9
01-09-01 23:00,1.6
01-09-01 22:00,1.5
01-09-01 21:00,1.1
01-09-01 20:00,1.3
01-09-01 19:00,1.3
01-09-01 18:00,1.4
01-09-01 17:00,1.1
01-09-01 16:00,1.1
01-09-01 15:00,1.7
01-09-01 14:00,2.2
01-09-01 13:00,2.1
01-09-01 12:00,
01-09-01 11:00,1.1
01-09-01 10:00,1.0
01-09-01 09:00,1.5
01-09-01 08:00,1.9
01-09-01 07:00,2.1
01-09-01 06:00,2.3
01-09-01 05:00,2.4
01-09-01 04:00,2.8
01-09-01 03:00,2.2
01-09-01 02:00,2.6
01-09-01 01:00,3.1

