Datum Zeit,Carlsfeld SO2
,µg/m³
01-01-06 00:00,1.0
31-12-05 23:00,1.0
31-12-05 22:00,1.0
31-12-05 21:00,1.0
31-12-05 20:00,1.0
31-12-05 19:00,1.2
31-12-05 18:00,1.2
31-12-05 17:00,1.0
31-12-05 16:00,1.0
31-12-05 15:00,1.0
31-12-05 14:00,1.0
31-12-05 13:00,1.0
31-12-05 12:00,1.2
31-12-05 11:00,1.5
31-12-05 10:00,2.0
31-12-05 09:00,2.3
31-12-05 08:00,2.1
31-12-05 07:00,2.7
31-12-05 06:00,5.7
31-12-05 05:00,15.5
31-12-05 04:00,14.6
31-12-05 03:00,12.3
31-12-05 02:00,7.8
31-12-05 01:00,6.1
31-12-05 00:00,2.7
30-12-05 23:00,1.8
30-12-05 22:00,1.8
30-12-05 21:00,1.9
30-12-05 20:00,2.3
30-12-05 19:00,2.2
30-12-05 18:00,2.0
30-12-05 17:00,2.0
30-12-05 16:00,2.0
30-12-05 15:00,2.2
30-12-05 14:00,2.5
30-12-05 13:00,2.8
30-12-05 12:00,3.0
30-12-05 11:00,3.8
30-12-05 10:00,4.2
30-12-05 09:00,3.3
30-12-05 08:00,3.1
30-12-05 07:00,3.0
30-12-05 06:00,3.2
30-12-05 05:00,3.2
30-12-05 04:00,3.0
30-12-05 03:00,2.8
30-12-05 02:00,2.8
30-12-05 01:00,2.8
30-12-05 00:00,2.8
29-12-05 23:00,2.9
29-12-05 22:00,3.4
29-12-05 21:00,3.5
29-12-05 20:00,3.2
29-12-05 19:00,3.1
29-12-05 18:00,3.0
29-12-05 17:00,2.7
29-12-05 16:00,2.6
29-12-05 15:00,2.3
29-12-05 14:00,2.4
29-12-05 13:00,2.1
29-12-05 12:00,1.6
29-12-05 11:00,1.6
29-12-05 10:00,1.6
29-12-05 09:00,1.7
29-12-05 08:00,2.1
29-12-05 07:00,2.8
29-12-05 06:00,3.3
29-12-05 05:00,2.5
29-12-05 04:00,2.6
29-12-05 03:00,3.3
29-12-05 02:00,4.1
29-12-05 01:00,3.9
29-12-05 00:00,4.1
28-12-05 23:00,4.4
28-12-05 22:00,6.5
28-12-05 21:00,8.9
28-12-05 20:00,8.9
