Datum Zeit,Freiberg CO
27-01-02 04:00,0.2
27-01-02 03:00,0.2
27-01-02 02:00,0.2
27-01-02 01:00,0.2
27-01-02 00:00,0.3
26-01-02 23:00,0.3
26-01-02 22:00,0.3
26-01-02 21:00,0.4
26-01-02 20:00,0.3
26-01-02 19:00,0.4
26-01-02 18:00,0.4
26-01-02 17:00,0.5
26-01-02 16:00,0.6
26-01-02 15:00,0.7
26-01-02 14:00,0.6
26-01-02 13:00,0.7
26-01-02 12:00,0.7
26-01-02 11:00,0.8
26-01-02 10:00,0.6
26-01-02 09:00,0.4
26-01-02 08:00,0.3
26-01-02 07:00,0.2
26-01-02 06:00,0.2
26-01-02 05:00,0.2
26-01-02 04:00,0.2
26-01-02 03:00,0.3
26-01-02 02:00,0.2
26-01-02 01:00,0.4
26-01-02 00:00,0.6
25-01-02 23:00,0.7
25-01-02 22:00,0.8
25-01-02 21:00,0.9
25-01-02 20:00,1.3
25-01-02 19:00,1.6
25-01-02 18:00,1.4
25-01-02 17:00,0.8
25-01-02 16:00,0.4
25-01-02 15:00,0.3
25-01-02 14:00,0.4
25-01-02 13:00,0.3
25-01-02 12:00,0.4
25-01-02 11:00,0.6
25-01-02 10:00,0.7
25-01-02 09:00,0.5
25-01-02 08:00,0.4
25-01-02 07:00,0.4
25-01-02 06:00,0.1
25-01-02 05:00,0.1
25-01-02 04:00,0.1
25-01-02 03:00,0.1
25-01-02 02:00,0.1
25-01-02 01:00,0.2
25-01-02 00:00,0.2
24-01-02 23:00,0.3
24-01-02 22:00,0.4
24-01-02 21:00,0.5
24-01-02 20:00,0.7
24-01-02 19:00,1.1
24-01-02 18:00,1.3
24-01-02 17:00,1.3
24-01-02 16:00,1.2
24-01-02 15:00,1.1
24-01-02 14:00,0.8
24-01-02 13:00,0.7
24-01-02 12:00,0.8
24-01-02 11:00,0.8
24-01-02 10:00,0.8
24-01-02 09:00,0.8
24-01-02 08:00,1.1
24-01-02 07:00,1.1
24-01-02 06:00,0.5
24-01-02 05:00,0.2
24-01-02 04:00,0.2
24-01-02 03:00,0.3
24-01-02 02:00,0.3
24-01-02 01:00,0.3
24-01-02 00:00,0.3
23-01-02 23:00,0.5
23-01-02 22:00,0.5
23-01-02 21:00,0.4
23-01-02 20:00,0.6
23-01-02 19:00,0.6
23-01-02 18:00,0.8
23-01-02 17:00,1.9
23-01-02 16:00,1.3
23-01-02 15:00,1.2
23-01-02 14:00,1.1
23-01-02 13:00,0.9
23-01-02 12:00,0.5
23-01-02 11:00,0.6
23-01-02 10:00,0.7
23-01-02 09:00,0.7
23-01-02 08:00,1.0
23-01-02 07:00,0.8
23-01-02 06:00,0.4
23-01-02 05:00,0.1
23-01-02 04:00,0.1
23-01-02 03:00,0.1
23-01-02 02:00,0.1
23-01-02 01:00,0.2
23-01-02 00:00,0.2
22-01-02 23:00,0.3
22-01-02 22:00,0.3
22-01-02 21:00,0.5
22-01-02 20:00,0.6
22-01-02 19:00,1.3
22-01-02 18:00,1.1
22-01-02 17:00,1.7
22-01-02 16:00,1.3
22-01-02 15:00,0.9
22-01-02 14:00,0.7
22-01-02 13:00,0.6
22-01-02 12:00,0.7
22-01-02 11:00,1.0
22-01-02 10:00,1.1
22-01-02 09:00,1.1
22-01-02 08:00,1.1
22-01-02 07:00,1.1
22-01-02 06:00,0.9
22-01-02 05:00,0.2
22-01-02 04:00,0.1
22-01-02 03:00,0.2
22-01-02 02:00,0.2
22-01-02 01:00,0.2
22-01-02 00:00,0.4
21-01-02 23:00,0.5
21-01-02 22:00,0.5
21-01-02 21:00,
21-01-02 20:00,0.8
21-01-02 19:00,1.2
21-01-02 18:00,1.5
21-01-02 17:00,1.6
21-01-02 16:00,1.3
21-01-02 15:00,0.8
21-01-02 14:00,0.9
21-01-02 13:00,0.9
21-01-02 12:00,0.9
21-01-02 11:00,0.6
21-01-02 10:00,0.8
21-01-02 09:00,0.7
21-01-02 08:00,0.7
21-01-02 07:00,0.6
21-01-02 06:00,0.3
21-01-02 05:00,0.3
21-01-02 04:00,0.2
21-01-02 03:00,0.2
21-01-02 02:00,0.2
21-01-02 01:00,0.3
21-01-02 00:00,0.2
20-01-02 23:00,0.3
20-01-02 22:00,0.4
20-01-02 21:00,0.4
20-01-02 20:00,0.5
20-01-02 19:00,0.5
20-01-02 18:00,0.7
20-01-02 17:00,0.7
20-01-02 16:00,0.7
20-01-02 15:00,0.7
20-01-02 14:00,0.5
20-01-02 13:00,0.6
20-01-02 12:00,0.6
20-01-02 11:00,0.5
20-01-02 10:00,0.4
20-01-02 09:00,0.3
20-01-02 08:00,0.3
20-01-02 07:00,0.2
20-01-02 06:00,0.3
20-01-02 05:00,0.3
20-01-02 04:00,0.4
20-01-02 03:00,0.4
20-01-02 02:00,0.4
20-01-02 01:00,0.4
20-01-02 00:00,0.5
19-01-02 23:00,0.6
19-01-02 22:00,
19-01-02 21:00,0.6
19-01-02 20:00,0.6
19-01-02 19:00,0.7
19-01-02 18:00,0.7
19-01-02 17:00,0.8
19-01-02 16:00,0.9
19-01-02 15:00,0.9
19-01-02 14:00,0.9
19-01-02 13:00,1.3
19-01-02 12:00,1.2
19-01-02 11:00,1.3
19-01-02 10:00,0.9
19-01-02 09:00,0.6
19-01-02 08:00,0.7
19-01-02 07:00,0.7
19-01-02 06:00,0.6
19-01-02 05:00,0.4
19-01-02 04:00,0.5
19-01-02 03:00,0.7
19-01-02 02:00,0.7
19-01-02 01:00,0.7
19-01-02 00:00,0.8
18-01-02 23:00,0.9
18-01-02 22:00,0.9
18-01-02 21:00,1.0
18-01-02 20:00,1.1
18-01-02 19:00,1.4
18-01-02 18:00,1.2
18-01-02 17:00,2.2
18-01-02 16:00,1.7
18-01-02 15:00,1.5
18-01-02 14:00,1.3
18-01-02 13:00,1.3
18-01-02 12:00,1.1
18-01-02 11:00,0.9
18-01-02 10:00,0.9
18-01-02 09:00,1.0
18-01-02 08:00,1.2
18-01-02 07:00,1.0
18-01-02 06:00,1.0
18-01-02 05:00,0.4
18-01-02 04:00,0.3
18-01-02 03:00,0.3
18-01-02 02:00,0.4
18-01-02 01:00,0.4
18-01-02 00:00,0.5
17-01-02 23:00,0.6
17-01-02 22:00,
17-01-02 21:00,1.3
17-01-02 20:00,1.7
17-01-02 19:00,2.0
17-01-02 18:00,2.2
17-01-02 17:00,2.6
17-01-02 16:00,2.2
17-01-02 15:00,1.4
17-01-02 14:00,1.4
17-01-02 13:00,1.5
17-01-02 12:00,1.4
17-01-02 11:00,1.2
17-01-02 10:00,1.4
17-01-02 09:00,1.4
17-01-02 08:00,1.8
17-01-02 07:00,1.6
17-01-02 06:00,0.8
17-01-02 05:00,0.6
17-01-02 04:00,0.6
17-01-02 03:00,0.5
17-01-02 02:00,0.5
17-01-02 01:00,0.5
17-01-02 00:00,0.5
16-01-02 23:00,0.7
16-01-02 22:00,0.7
16-01-02 21:00,1.0
16-01-02 20:00,1.0
16-01-02 19:00,1.3
16-01-02 18:00,1.7
16-01-02 17:00,2.0
16-01-02 16:00,1.7
16-01-02 15:00,1.6
16-01-02 14:00,1.3
16-01-02 13:00,1.4
16-01-02 12:00,1.1
16-01-02 11:00,0.9
16-01-02 10:00,1.0
16-01-02 09:00,0.9
16-01-02 08:00,1.2
16-01-02 07:00,1.0
16-01-02 06:00,0.6
16-01-02 05:00,0.5
16-01-02 04:00,0.4
16-01-02 03:00,0.4
16-01-02 02:00,0.4
16-01-02 01:00,1.1
16-01-02 00:00,1.7
15-01-02 23:00,
15-01-02 22:00,0.8
15-01-02 21:00,0.7
15-01-02 20:00,1.1
15-01-02 19:00,1.2
15-01-02 18:00,1.1
15-01-02 17:00,1.1
15-01-02 16:00,1.0
15-01-02 15:00,1.3
15-01-02 14:00,0.9
15-01-02 13:00,1.0
15-01-02 12:00,0.9
15-01-02 11:00,0.9
15-01-02 10:00,0.7
15-01-02 09:00,0.7
15-01-02 08:00,1.2
15-01-02 07:00,1.2
15-01-02 06:00,0.6
15-01-02 05:00,0.4
15-01-02 04:00,0.5
15-01-02 03:00,0.5
15-01-02 02:00,0.5
15-01-02 01:00,0.5
15-01-02 00:00,0.5
14-01-02 23:00,0.7
14-01-02 22:00,0.9
14-01-02 21:00,1.4
14-01-02 20:00,1.8
14-01-02 19:00,3.0
14-01-02 18:00,3.0
14-01-02 17:00,3.1
14-01-02 16:00,1.6
14-01-02 15:00,0.7
14-01-02 14:00,0.7
14-01-02 13:00,0.5
14-01-02 12:00,0.9
14-01-02 11:00,1.6
14-01-02 10:00,2.7
14-01-02 09:00,5.1
14-01-02 08:00,3.4
14-01-02 07:00,2.6
14-01-02 06:00,1.0
14-01-02 05:00,0.7
14-01-02 04:00,0.5
14-01-02 03:00,0.5
14-01-02 02:00,0.6
14-01-02 01:00,0.6
14-01-02 00:00,0.7
13-01-02 23:00,
13-01-02 22:00,0.6
13-01-02 21:00,0.8
13-01-02 20:00,0.7
13-01-02 19:00,0.9
13-01-02 18:00,0.7
13-01-02 17:00,0.6
13-01-02 16:00,0.6
13-01-02 15:00,0.6
13-01-02 14:00,0.7
13-01-02 13:00,0.8
13-01-02 12:00,0.7
13-01-02 11:00,0.8
13-01-02 10:00,1.0
13-01-02 09:00,0.5
13-01-02 08:00,0.6
13-01-02 07:00,0.7
13-01-02 06:00,0.8
13-01-02 05:00,0.8
13-01-02 04:00,0.6
13-01-02 03:00,0.7
13-01-02 02:00,0.6
13-01-02 01:00,0.7
13-01-02 00:00,0.8
12-01-02 23:00,0.8
12-01-02 22:00,0.8
12-01-02 21:00,0.9
12-01-02 20:00,1.1
12-01-02 19:00,1.1
12-01-02 18:00,1.0
12-01-02 17:00,0.9
12-01-02 16:00,1.2
12-01-02 15:00,1.3
12-01-02 14:00,1.4
12-01-02 13:00,1.4
12-01-02 12:00,1.5
12-01-02 11:00,1.5
12-01-02 10:00,1.2
12-01-02 09:00,1.0
12-01-02 08:00,0.8
12-01-02 07:00,0.7
12-01-02 06:00,0.7
12-01-02 05:00,0.6
12-01-02 04:00,0.5
12-01-02 03:00,0.6
12-01-02 02:00,0.5
12-01-02 01:00,0.6
12-01-02 00:00,
11-01-02 23:00,0.7
11-01-02 22:00,0.9
11-01-02 21:00,1.1
11-01-02 20:00,1.3
11-01-02 19:00,1.5
11-01-02 18:00,2.0
11-01-02 17:00,2.4
11-01-02 16:00,2.7
11-01-02 15:00,2.1
11-01-02 14:00,1.7
11-01-02 13:00,1.5
11-01-02 12:00,1.3
11-01-02 11:00,1.6
11-01-02 10:00,1.4
11-01-02 09:00,1.6
11-01-02 08:00,2.8
11-01-02 07:00,1.8
11-01-02 06:00,0.9
11-01-02 05:00,0.5
11-01-02 04:00,0.5
11-01-02 03:00,0.6
11-01-02 02:00,0.7
11-01-02 01:00,1.0
11-01-02 00:00,0.9
10-01-02 23:00,1.2
10-01-02 22:00,1.2
10-01-02 21:00,1.4
10-01-02 20:00,1.6
10-01-02 19:00,1.9
10-01-02 18:00,2.8
10-01-02 17:00,2.9
10-01-02 16:00,2.1
10-01-02 15:00,0.8
10-01-02 14:00,0.7
10-01-02 13:00,1.0
10-01-02 12:00,1.1
10-01-02 11:00,1.4
10-01-02 10:00,2.4
10-01-02 09:00,1.4
10-01-02 08:00,1.8
10-01-02 07:00,1.6
10-01-02 06:00,1.0
10-01-02 05:00,0.6
10-01-02 04:00,0.5
10-01-02 03:00,0.6
10-01-02 02:00,0.7
10-01-02 01:00,0.9
10-01-02 00:00,
09-01-02 23:00,1.9
09-01-02 22:00,2.0
09-01-02 21:00,1.3
09-01-02 20:00,1.3
09-01-02 19:00,2.8
09-01-02 18:00,2.7
09-01-02 17:00,4.0
09-01-02 16:00,2.7
09-01-02 15:00,3.2
09-01-02 14:00,1.6
09-01-02 13:00,1.2
09-01-02 12:00,1.5
09-01-02 11:00,1.5
09-01-02 10:00,1.7
09-01-02 09:00,1.0
09-01-02 08:00,1.3
09-01-02 07:00,1.3
09-01-02 06:00,0.8
09-01-02 05:00,0.5
09-01-02 04:00,0.4
09-01-02 03:00,0.4
09-01-02 02:00,0.5
09-01-02 01:00,0.5
09-01-02 00:00,0.5
08-01-02 23:00,0.7
08-01-02 22:00,0.6
08-01-02 21:00,0.6
08-01-02 20:00,1.0
08-01-02 19:00,1.6
08-01-02 18:00,1.4
08-01-02 17:00,1.4
08-01-02 16:00,1.3
08-01-02 15:00,1.0
08-01-02 14:00,1.1
08-01-02 13:00,0.9
08-01-02 12:00,0.7
08-01-02 11:00,1.2
08-01-02 10:00,0.9
08-01-02 09:00,0.6
08-01-02 08:00,0.9
08-01-02 07:00,0.7
08-01-02 06:00,0.4
08-01-02 05:00,0.4
08-01-02 04:00,0.3
08-01-02 03:00,0.3
08-01-02 02:00,0.4
08-01-02 01:00,
08-01-02 00:00,0.4
07-01-02 23:00,0.5
07-01-02 22:00,0.6
07-01-02 21:00,0.7
07-01-02 20:00,0.6
07-01-02 19:00,1.0
07-01-02 18:00,1.3
07-01-02 17:00,1.1
07-01-02 16:00,1.1
07-01-02 15:00,0.9
07-01-02 14:00,0.8
07-01-02 13:00,1.1
07-01-02 12:00,1.0
07-01-02 11:00,1.2
07-01-02 10:00,1.1
07-01-02 09:00,0.9
07-01-02 08:00,0.9
07-01-02 07:00,0.9
07-01-02 06:00,0.6
07-01-02 05:00,0.5
07-01-02 04:00,0.4
07-01-02 03:00,0.4
07-01-02 02:00,0.4
07-01-02 01:00,0.5
07-01-02 00:00,0.6
06-01-02 23:00,0.5
06-01-02 22:00,0.6
06-01-02 21:00,0.5
06-01-02 20:00,0.5
06-01-02 19:00,0.5
06-01-02 18:00,0.5
06-01-02 17:00,0.6
06-01-02 16:00,0.8
06-01-02 15:00,0.6
06-01-02 14:00,0.7
06-01-02 13:00,0.7
06-01-02 12:00,0.7
06-01-02 11:00,0.7
06-01-02 10:00,0.5
06-01-02 09:00,0.3
06-01-02 08:00,0.3
06-01-02 07:00,0.6
06-01-02 06:00,0.5
06-01-02 05:00,0.9
06-01-02 04:00,0.7
06-01-02 03:00,0.5
06-01-02 02:00,0.5
06-01-02 01:00,
06-01-02 00:00,0.9
05-01-02 23:00,0.8
05-01-02 22:00,0.8
05-01-02 21:00,1.0
05-01-02 20:00,1.6
05-01-02 19:00,1.7
05-01-02 18:00,1.7
05-01-02 17:00,1.5
05-01-02 16:00,1.2
05-01-02 15:00,1.5
05-01-02 14:00,1.7
05-01-02 13:00,2.5
05-01-02 12:00,3.3
05-01-02 11:00,2.2
05-01-02 10:00,1.1
05-01-02 09:00,0.8
05-01-02 08:00,0.6
05-01-02 07:00,0.5
05-01-02 06:00,0.5
05-01-02 05:00,0.4
05-01-02 04:00,0.4
05-01-02 03:00,0.6
05-01-02 02:00,0.6
05-01-02 01:00,0.7
05-01-02 00:00,0.9
04-01-02 23:00,1.1
04-01-02 22:00,1.4
04-01-02 21:00,1.5
04-01-02 20:00,1.5
04-01-02 19:00,1.8
04-01-02 18:00,2.0
04-01-02 17:00,3.2
04-01-02 16:00,2.5
04-01-02 15:00,1.8
04-01-02 14:00,1.1
04-01-02 13:00,1.3
04-01-02 12:00,1.3
04-01-02 11:00,1.2
04-01-02 10:00,1.0
04-01-02 09:00,1.0
04-01-02 08:00,1.2
04-01-02 07:00,1.0
04-01-02 06:00,0.7
04-01-02 05:00,0.4
04-01-02 04:00,0.4
04-01-02 03:00,0.4
04-01-02 02:00,
04-01-02 01:00,0.5
04-01-02 00:00,0.5
03-01-02 23:00,0.6
03-01-02 22:00,1.0
03-01-02 21:00,1.4
03-01-02 20:00,1.0
03-01-02 19:00,1.2
03-01-02 18:00,1.1
03-01-02 17:00,1.2
03-01-02 16:00,1.0
03-01-02 15:00,0.6
03-01-02 14:00,0.6
03-01-02 13:00,0.7
03-01-02 12:00,0.6
03-01-02 11:00,0.5
03-01-02 10:00,0.8
03-01-02 09:00,0.5
03-01-02 08:00,1.0
03-01-02 07:00,0.9
03-01-02 06:00,0.3
03-01-02 05:00,0.2
03-01-02 04:00,0.2
03-01-02 03:00,0.2
03-01-02 02:00,0.2
03-01-02 01:00,0.3
03-01-02 00:00,0.4
02-01-02 23:00,1.2
02-01-02 22:00,0.5
02-01-02 21:00,0.5
02-01-02 20:00,0.6
02-01-02 19:00,0.7
02-01-02 18:00,0.6
02-01-02 17:00,0.6
02-01-02 16:00,0.5
02-01-02 15:00,0.5
02-01-02 14:00,0.5
02-01-02 13:00,0.5
02-01-02 12:00,0.4
02-01-02 11:00,0.4
02-01-02 10:00,0.4
02-01-02 09:00,0.4
02-01-02 08:00,0.4
02-01-02 07:00,0.4
02-01-02 06:00,0.3
02-01-02 05:00,0.2
02-01-02 04:00,0.2
02-01-02 03:00,0.2
02-01-02 02:00,
02-01-02 01:00,0.2
02-01-02 00:00,0.3
01-01-02 23:00,0.3
01-01-02 22:00,0.3
01-01-02 21:00,0.4
01-01-02 20:00,0.5
01-01-02 19:00,0.6
01-01-02 18:00,0.6
01-01-02 17:00,0.5
01-01-02 16:00,0.5
01-01-02 15:00,0.4
01-01-02 14:00,0.4
01-01-02 13:00,0.4
01-01-02 12:00,0.4
01-01-02 11:00,0.4
01-01-02 10:00,0.3
01-01-02 09:00,0.3
01-01-02 08:00,0.3
01-01-02 07:00,0.2
01-01-02 06:00,0.2
01-01-02 05:00,0.2
01-01-02 04:00,0.3
01-01-02 03:00,0.5
01-01-02 02:00,0.4
01-01-02 01:00,0.4

