Datum Zeit,Goerlitz BEN
,µg/m³
01-05-00 00:00,6.6
30-04-00 23:00,7.2
30-04-00 22:00,7.7
30-04-00 21:00,6.8
30-04-00 20:00,6.5
30-04-00 19:00,2.0
30-04-00 18:00,1.8
30-04-00 17:00,0.5
30-04-00 16:00,0.9
30-04-00 15:00,0.9
30-04-00 14:00,2.2
30-04-00 13:00,4.1
30-04-00 12:00,0.9
30-04-00 11:00,2.1
30-04-00 10:00,
30-04-00 09:00,
30-04-00 08:00,
30-04-00 07:00,
30-04-00 06:00,
30-04-00 05:00,
30-04-00 04:00,
30-04-00 03:00,
30-04-00 02:00,
30-04-00 01:00,
30-04-00 00:00,
29-04-00 23:00,
29-04-00 22:00,
29-04-00 21:00,
29-04-00 20:00,
29-04-00 19:00,
29-04-00 18:00,
29-04-00 17:00,
29-04-00 16:00,
29-04-00 15:00,
29-04-00 14:00,
29-04-00 13:00,
29-04-00 12:00,
29-04-00 11:00,
29-04-00 10:00,
29-04-00 09:00,1.1
29-04-00 08:00,1.0
29-04-00 07:00,0.8
29-04-00 06:00,0.6
29-04-00 05:00,0.8
29-04-00 04:00,0.8
29-04-00 03:00,0.7
29-04-00 02:00,0.9
29-04-00 01:00,1.0
29-04-00 00:00,0.8
28-04-00 23:00,0.8
28-04-00 22:00,0.9
28-04-00 21:00,0.8
28-04-00 20:00,0.8
28-04-00 19:00,1.2
28-04-00 18:00,1.4
28-04-00 17:00,1.5
28-04-00 16:00,1.5
28-04-00 15:00,1.3
28-04-00 14:00,2.3
28-04-00 13:00,2.5
28-04-00 12:00,2.0
28-04-00 11:00,1.2
28-04-00 10:00,1.4
28-04-00 09:00,2.0
28-04-00 08:00,
28-04-00 07:00,
28-04-00 06:00,
28-04-00 05:00,
28-04-00 04:00,
28-04-00 03:00,1.2
28-04-00 02:00,1.4
28-04-00 01:00,1.3
28-04-00 00:00,1.2
27-04-00 23:00,1.2
27-04-00 22:00,1.3
27-04-00 21:00,1.5
27-04-00 20:00,1.5
27-04-00 19:00,1.4
27-04-00 18:00,1.4
27-04-00 17:00,1.9
27-04-00 16:00,3.6
27-04-00 15:00,2.0
27-04-00 14:00,1.5
27-04-00 13:00,1.7
27-04-00 12:00,0.9
27-04-00 11:00,1.5
27-04-00 10:00,1.8
27-04-00 09:00,5.6
27-04-00 08:00,4.2
27-04-00 07:00,8.0
27-04-00 06:00,5.5
27-04-00 05:00,3.2
27-04-00 04:00,2.6
27-04-00 03:00,3.0
27-04-00 02:00,2.6
27-04-00 01:00,1.9
27-04-00 00:00,2.6
26-04-00 23:00,2.7
26-04-00 22:00,2.1
26-04-00 21:00,1.0
26-04-00 20:00,1.0
26-04-00 19:00,1.1
26-04-00 18:00,0.8
26-04-00 17:00,1.3
26-04-00 16:00,0.8
26-04-00 15:00,1.4
26-04-00 14:00,0.9
26-04-00 13:00,1.6
26-04-00 12:00,1.6
26-04-00 11:00,2.4
26-04-00 10:00,1.2
26-04-00 09:00,3.3
26-04-00 08:00,4.5
26-04-00 07:00,7.8
26-04-00 06:00,2.4
26-04-00 05:00,0.9
26-04-00 04:00,0.7
26-04-00 03:00,0.8
26-04-00 02:00,0.9
26-04-00 01:00,0.9
26-04-00 00:00,1.8
25-04-00 23:00,2.4
25-04-00 22:00,1.0
25-04-00 21:00,0.9
25-04-00 20:00,0.7
25-04-00 19:00,1.0
25-04-00 18:00,2.9
25-04-00 17:00,3.5
25-04-00 16:00,5.6
25-04-00 15:00,6.9
25-04-00 14:00,5.3
25-04-00 13:00,4.3
25-04-00 12:00,5.4
25-04-00 11:00,5.0
25-04-00 10:00,5.3
25-04-00 09:00,3.9
25-04-00 08:00,2.9
25-04-00 07:00,2.4
25-04-00 06:00,2.2
25-04-00 05:00,0.9
25-04-00 04:00,0.8
25-04-00 03:00,0.6
25-04-00 02:00,0.9
25-04-00 01:00,1.0
25-04-00 00:00,0.8
24-04-00 23:00,1.1
24-04-00 22:00,1.9
24-04-00 21:00,2.0
24-04-00 20:00,2.1
24-04-00 19:00,2.0
24-04-00 18:00,2.1
24-04-00 17:00,2.1
24-04-00 16:00,2.3
24-04-00 15:00,2.1
24-04-00 14:00,1.5
24-04-00 13:00,
24-04-00 12:00,
24-04-00 11:00,
24-04-00 10:00,
24-04-00 09:00,
24-04-00 08:00,0.7
24-04-00 07:00,0.9
24-04-00 06:00,0.8
24-04-00 05:00,1.0
24-04-00 04:00,1.3
24-04-00 03:00,1.7
24-04-00 02:00,2.1
24-04-00 01:00,2.9
24-04-00 00:00,2.4
23-04-00 23:00,3.5
23-04-00 22:00,3.9
23-04-00 21:00,5.4
23-04-00 20:00,1.7
23-04-00 19:00,2.2
23-04-00 18:00,2.3
23-04-00 17:00,1.8
23-04-00 16:00,2.2
23-04-00 15:00,2.0
23-04-00 14:00,1.7
23-04-00 13:00,1.4
23-04-00 12:00,1.7
23-04-00 11:00,1.8
23-04-00 10:00,1.9
23-04-00 09:00,1.5
23-04-00 08:00,2.8
23-04-00 07:00,3.1
23-04-00 06:00,3.0
23-04-00 05:00,3.2
23-04-00 04:00,2.0
23-04-00 03:00,1.5
23-04-00 02:00,1.0
23-04-00 01:00,1.2
23-04-00 00:00,1.1
22-04-00 23:00,1.5
22-04-00 22:00,1.8
22-04-00 21:00,1.9
22-04-00 20:00,1.4
22-04-00 19:00,1.1
22-04-00 18:00,0.8
22-04-00 17:00,0.8
22-04-00 16:00,0.7
22-04-00 15:00,0.8
22-04-00 14:00,0.7
22-04-00 13:00,0.8
22-04-00 12:00,0.7
22-04-00 11:00,0.8
22-04-00 10:00,1.7
22-04-00 09:00,4.2
22-04-00 08:00,3.8
22-04-00 07:00,4.1
22-04-00 06:00,4.8
22-04-00 05:00,2.8
22-04-00 04:00,2.4
22-04-00 03:00,3.4
22-04-00 02:00,3.1
22-04-00 01:00,4.2
22-04-00 00:00,5.0
21-04-00 23:00,4.5
21-04-00 22:00,5.0
21-04-00 21:00,3.9
21-04-00 20:00,3.7
21-04-00 19:00,4.3
21-04-00 18:00,4.0
21-04-00 17:00,2.1
21-04-00 16:00,2.1
21-04-00 15:00,3.0
21-04-00 14:00,3.2
21-04-00 13:00,2.2
21-04-00 12:00,2.6
21-04-00 11:00,3.9
21-04-00 10:00,3.1
21-04-00 09:00,4.3
21-04-00 08:00,4.1
21-04-00 07:00,5.7
21-04-00 06:00,4.4
21-04-00 05:00,4.2
21-04-00 04:00,3.5
21-04-00 03:00,3.6
21-04-00 02:00,3.6
21-04-00 01:00,4.5
21-04-00 00:00,3.6
20-04-00 23:00,1.7
