Datum Zeit,Plauen-Sued CO
25-01-03 16:00,0.7
25-01-03 15:00,1.0
25-01-03 14:00,0.6
25-01-03 13:00,0.6
25-01-03 12:00,0.8
25-01-03 11:00,1.1
25-01-03 10:00,1.3
25-01-03 09:00,1.3
25-01-03 08:00,0.9
25-01-03 07:00,1.0
25-01-03 06:00,1.0
25-01-03 05:00,0.8
25-01-03 04:00,0.5
25-01-03 03:00,0.7
25-01-03 02:00,0.6
25-01-03 01:00,0.9
25-01-03 00:00,0.8
24-01-03 23:00,0.5
24-01-03 22:00,1.1
24-01-03 21:00,0.9
24-01-03 20:00,0.8
24-01-03 19:00,0.7
24-01-03 18:00,0.8
24-01-03 17:00,0.9
24-01-03 16:00,0.9
24-01-03 15:00,1.3
24-01-03 14:00,0.7
24-01-03 13:00,0.7
24-01-03 12:00,0.7
24-01-03 11:00,0.9
24-01-03 10:00,0.6
24-01-03 09:00,0.5
24-01-03 08:00,0.4
24-01-03 07:00,0.5
24-01-03 06:00,0.4
24-01-03 05:00,0.6
24-01-03 04:00,0.3
24-01-03 03:00,0.3
24-01-03 02:00,0.3
24-01-03 01:00,0.3
24-01-03 00:00,0.3
23-01-03 23:00,0.9
23-01-03 22:00,0.7
23-01-03 21:00,1.2
23-01-03 20:00,1.2
23-01-03 19:00,1.9
23-01-03 18:00,1.9
23-01-03 17:00,1.9
23-01-03 16:00,1.8
23-01-03 15:00,1.5
23-01-03 14:00,1.4
23-01-03 13:00,1.3
23-01-03 12:00,0.8
23-01-03 11:00,1.1
23-01-03 10:00,1.5
23-01-03 09:00,1.6
23-01-03 08:00,1.5
23-01-03 07:00,1.2
23-01-03 06:00,0.9
23-01-03 05:00,0.4
23-01-03 04:00,0.4
23-01-03 03:00,0.5
23-01-03 02:00,0.6
23-01-03 01:00,0.5
23-01-03 00:00,0.6
22-01-03 23:00,1.0
22-01-03 22:00,0.9
22-01-03 21:00,1.0
22-01-03 20:00,1.0
22-01-03 19:00,1.1
22-01-03 18:00,1.3
22-01-03 17:00,1.4
22-01-03 16:00,1.6
22-01-03 15:00,1.5
22-01-03 14:00,1.4
22-01-03 13:00,1.5
22-01-03 12:00,1.2
22-01-03 11:00,1.3
22-01-03 10:00,1.6
22-01-03 09:00,1.0
22-01-03 08:00,1.2
22-01-03 07:00,1.3
22-01-03 06:00,0.8
22-01-03 05:00,0.7
22-01-03 04:00,0.7
22-01-03 03:00,0.7
22-01-03 02:00,0.7
22-01-03 01:00,0.7
22-01-03 00:00,0.7
21-01-03 23:00,0.7
21-01-03 22:00,0.7
21-01-03 21:00,0.8
21-01-03 20:00,0.8
21-01-03 19:00,0.9
21-01-03 18:00,0.9
21-01-03 17:00,1.1
21-01-03 16:00,1.0
21-01-03 15:00,1.0
21-01-03 14:00,0.9
21-01-03 13:00,1.0
21-01-03 12:00,0.8
21-01-03 11:00,1.0
21-01-03 10:00,1.1
21-01-03 09:00,0.8
21-01-03 08:00,0.9
21-01-03 07:00,0.8
21-01-03 06:00,0.5
21-01-03 05:00,0.4
21-01-03 04:00,0.3
21-01-03 03:00,0.3
21-01-03 02:00,0.3
21-01-03 01:00,0.3
21-01-03 00:00,0.3
20-01-03 23:00,0.6
20-01-03 22:00,0.6
20-01-03 21:00,0.8
20-01-03 20:00,0.9
20-01-03 19:00,1.1
20-01-03 18:00,1.2
20-01-03 17:00,1.3
20-01-03 16:00,1.1
20-01-03 15:00,1.2
20-01-03 14:00,1.0
20-01-03 13:00,0.9
20-01-03 12:00,0.8
20-01-03 11:00,0.8
20-01-03 10:00,0.9
20-01-03 09:00,1.0
20-01-03 08:00,1.5
20-01-03 07:00,1.1
20-01-03 06:00,0.6
20-01-03 05:00,0.5
20-01-03 04:00,0.5
20-01-03 03:00,0.5
20-01-03 02:00,0.5
20-01-03 01:00,0.5
20-01-03 00:00,0.5
19-01-03 23:00,0.5
19-01-03 22:00,0.5
19-01-03 21:00,0.5
19-01-03 20:00,0.6
19-01-03 19:00,0.6
19-01-03 18:00,0.5
19-01-03 17:00,0.6
19-01-03 16:00,0.6
19-01-03 15:00,0.6
19-01-03 14:00,0.6
19-01-03 13:00,0.5
19-01-03 12:00,0.6
19-01-03 11:00,0.5
19-01-03 10:00,0.6
19-01-03 09:00,0.5
19-01-03 08:00,0.2
19-01-03 07:00,0.2
19-01-03 06:00,0.3
19-01-03 05:00,0.2
19-01-03 04:00,0.3
19-01-03 03:00,0.4
19-01-03 02:00,0.5
19-01-03 01:00,0.5
19-01-03 00:00,0.4
18-01-03 23:00,0.6
18-01-03 22:00,0.6
18-01-03 21:00,0.7
18-01-03 20:00,0.9
18-01-03 19:00,1.1
18-01-03 18:00,1.1
18-01-03 17:00,1.0
18-01-03 16:00,1.2
18-01-03 15:00,1.0
18-01-03 14:00,1.1
18-01-03 13:00,1.0
18-01-03 12:00,1.1
18-01-03 11:00,1.1
18-01-03 10:00,1.1
18-01-03 09:00,0.8
18-01-03 08:00,0.6
18-01-03 07:00,0.4
18-01-03 06:00,0.4
18-01-03 05:00,0.3
18-01-03 04:00,0.3
18-01-03 03:00,0.3
18-01-03 02:00,0.3
18-01-03 01:00,0.4
18-01-03 00:00,0.4
17-01-03 23:00,0.5
17-01-03 22:00,0.5
17-01-03 21:00,0.7
17-01-03 20:00,0.6
17-01-03 19:00,1.1
17-01-03 18:00,1.3
17-01-03 17:00,1.1
17-01-03 16:00,1.0
17-01-03 15:00,1.0
17-01-03 14:00,0.8
17-01-03 13:00,1.0
17-01-03 12:00,0.9
17-01-03 11:00,0.8
17-01-03 10:00,0.8
17-01-03 09:00,0.8
17-01-03 08:00,0.7
17-01-03 07:00,0.8
17-01-03 06:00,0.4
17-01-03 05:00,0.4
17-01-03 04:00,0.2
17-01-03 03:00,0.2
17-01-03 02:00,0.2
17-01-03 01:00,0.3
17-01-03 00:00,0.3
16-01-03 23:00,0.6
16-01-03 22:00,0.6
16-01-03 21:00,0.8
16-01-03 20:00,0.6
16-01-03 19:00,1.0
16-01-03 18:00,0.9
16-01-03 17:00,0.9
16-01-03 16:00,1.0
16-01-03 15:00,1.1
16-01-03 14:00,0.7
16-01-03 13:00,0.8
16-01-03 12:00,0.8
16-01-03 11:00,0.8
16-01-03 10:00,0.9
16-01-03 09:00,0.9
16-01-03 08:00,0.6
16-01-03 07:00,0.6
16-01-03 06:00,0.4
16-01-03 05:00,0.3
16-01-03 04:00,0.2
16-01-03 03:00,0.2
16-01-03 02:00,0.1
16-01-03 01:00,0.1
16-01-03 00:00,0.1
15-01-03 23:00,0.4
15-01-03 22:00,0.4
15-01-03 21:00,0.5
15-01-03 20:00,0.4
15-01-03 19:00,0.6
15-01-03 18:00,0.7
15-01-03 17:00,0.8
15-01-03 16:00,0.8
15-01-03 15:00,0.6
15-01-03 14:00,0.8
15-01-03 13:00,0.7
15-01-03 12:00,0.6
15-01-03 11:00,0.7
15-01-03 10:00,1.3
15-01-03 09:00,0.7
15-01-03 08:00,0.8
15-01-03 07:00,0.6
15-01-03 06:00,0.6
15-01-03 05:00,0.6
15-01-03 04:00,0.3
15-01-03 03:00,0.4
15-01-03 02:00,0.4
15-01-03 01:00,0.4
15-01-03 00:00,0.4
14-01-03 23:00,0.5
14-01-03 22:00,0.5
14-01-03 21:00,0.6
14-01-03 20:00,0.7
14-01-03 19:00,0.8
14-01-03 18:00,0.6
14-01-03 17:00,0.8
14-01-03 16:00,0.7
14-01-03 15:00,0.8
14-01-03 14:00,0.6
14-01-03 13:00,0.9
14-01-03 12:00,0.9
14-01-03 11:00,0.8
14-01-03 10:00,1.0
14-01-03 09:00,0.9
14-01-03 08:00,0.9
14-01-03 07:00,0.9
14-01-03 06:00,0.7
14-01-03 05:00,0.5
14-01-03 04:00,0.4
14-01-03 03:00,0.4
14-01-03 02:00,0.4
14-01-03 01:00,0.4
14-01-03 00:00,0.4
13-01-03 23:00,0.5
13-01-03 22:00,0.5
13-01-03 21:00,0.5
13-01-03 20:00,0.6
13-01-03 19:00,0.7
13-01-03 18:00,0.7
13-01-03 17:00,0.9
13-01-03 16:00,0.9
13-01-03 15:00,0.7
13-01-03 14:00,0.8
13-01-03 13:00,0.5
13-01-03 12:00,0.5
13-01-03 11:00,0.7
13-01-03 10:00,0.9
13-01-03 09:00,0.5
13-01-03 08:00,0.9
13-01-03 07:00,1.0
13-01-03 06:00,0.6
13-01-03 05:00,0.6
13-01-03 04:00,0.5
13-01-03 03:00,0.3
13-01-03 02:00,0.3
13-01-03 01:00,0.3
13-01-03 00:00,0.4
12-01-03 23:00,0.4
12-01-03 22:00,0.5
12-01-03 21:00,0.6
12-01-03 20:00,0.5
12-01-03 19:00,0.6
12-01-03 18:00,0.7
12-01-03 17:00,0.7
12-01-03 16:00,0.7
12-01-03 15:00,0.7
12-01-03 14:00,0.5
12-01-03 13:00,0.5
12-01-03 12:00,0.6
12-01-03 11:00,0.6
12-01-03 10:00,0.7
12-01-03 09:00,0.4
12-01-03 08:00,0.4
12-01-03 07:00,0.4
12-01-03 06:00,0.6
12-01-03 05:00,0.6
12-01-03 04:00,0.6
12-01-03 03:00,0.6
12-01-03 02:00,0.9
12-01-03 01:00,0.8
12-01-03 00:00,0.8
11-01-03 23:00,0.7
11-01-03 22:00,0.9
11-01-03 21:00,0.9
11-01-03 20:00,0.9
11-01-03 19:00,1.3
11-01-03 18:00,1.2
11-01-03 17:00,1.3
11-01-03 16:00,1.4
11-01-03 15:00,1.3
11-01-03 14:00,1.3
11-01-03 13:00,1.3
11-01-03 12:00,0.9
11-01-03 11:00,1.7
11-01-03 10:00,1.1
11-01-03 09:00,1.1
11-01-03 08:00,0.8
11-01-03 07:00,0.6
11-01-03 06:00,0.6
11-01-03 05:00,0.5
11-01-03 04:00,0.5
11-01-03 03:00,0.6
11-01-03 02:00,0.7
11-01-03 01:00,0.8
11-01-03 00:00,0.6
10-01-03 23:00,0.7
10-01-03 22:00,1.0
10-01-03 21:00,1.1
10-01-03 20:00,1.2
10-01-03 19:00,1.6
10-01-03 18:00,1.9
10-01-03 17:00,2.3
10-01-03 16:00,2.4
10-01-03 15:00,2.0
10-01-03 14:00,1.9
10-01-03 13:00,1.9
10-01-03 12:00,1.8
10-01-03 11:00,1.5
10-01-03 10:00,1.9
10-01-03 09:00,1.9
10-01-03 08:00,2.5
10-01-03 07:00,2.4
10-01-03 06:00,1.4
10-01-03 05:00,0.9
10-01-03 04:00,1.0
10-01-03 03:00,1.2
10-01-03 02:00,1.2
10-01-03 01:00,1.3
10-01-03 00:00,1.5
09-01-03 23:00,1.7
09-01-03 22:00,1.5
09-01-03 21:00,1.6
09-01-03 20:00,1.6
09-01-03 19:00,1.5
09-01-03 18:00,2.0
09-01-03 17:00,2.3
09-01-03 16:00,2.5
09-01-03 15:00,1.6
09-01-03 14:00,1.3
09-01-03 13:00,1.6
09-01-03 12:00,2.1
09-01-03 11:00,1.5
09-01-03 10:00,1.5
09-01-03 09:00,1.4
09-01-03 08:00,1.5
09-01-03 07:00,1.5
09-01-03 06:00,1.0
09-01-03 05:00,0.8
09-01-03 04:00,0.8
09-01-03 03:00,0.8
09-01-03 02:00,0.8
09-01-03 01:00,0.8
09-01-03 00:00,0.8
08-01-03 23:00,1.1
08-01-03 22:00,1.3
08-01-03 21:00,1.4
08-01-03 20:00,1.4
08-01-03 19:00,2.0
08-01-03 18:00,1.7
08-01-03 17:00,2.2
08-01-03 16:00,2.3
08-01-03 15:00,1.6
08-01-03 14:00,1.4
08-01-03 13:00,1.4
08-01-03 12:00,1.3
08-01-03 11:00,1.4
08-01-03 10:00,1.2
08-01-03 09:00,1.2
08-01-03 08:00,1.5
08-01-03 07:00,1.6
08-01-03 06:00,1.0
08-01-03 05:00,0.6
08-01-03 04:00,0.5
08-01-03 03:00,0.5
08-01-03 02:00,0.5
08-01-03 01:00,0.5
08-01-03 00:00,0.6
07-01-03 23:00,0.7
07-01-03 22:00,0.9
07-01-03 21:00,1.0
07-01-03 20:00,1.0
07-01-03 19:00,1.6
07-01-03 18:00,1.4
07-01-03 17:00,1.9
07-01-03 16:00,1.6
07-01-03 15:00,1.2
07-01-03 14:00,1.0
07-01-03 13:00,1.3
07-01-03 12:00,1.0
07-01-03 11:00,1.0
07-01-03 10:00,1.0
07-01-03 09:00,1.0
07-01-03 08:00,1.4
07-01-03 07:00,1.2
07-01-03 06:00,0.8
07-01-03 05:00,0.7
07-01-03 04:00,0.6
07-01-03 03:00,0.4
07-01-03 02:00,0.4
07-01-03 01:00,0.5
07-01-03 00:00,0.3
06-01-03 23:00,0.5
06-01-03 22:00,0.5
06-01-03 21:00,0.9
06-01-03 20:00,0.5
06-01-03 19:00,1.3
06-01-03 18:00,2.1
06-01-03 17:00,2.3
06-01-03 16:00,2.5
06-01-03 15:00,1.6
06-01-03 14:00,1.0
06-01-03 13:00,0.7
06-01-03 12:00,0.9
06-01-03 11:00,0.9
06-01-03 10:00,0.9
06-01-03 09:00,0.5
06-01-03 08:00,0.6
06-01-03 07:00,0.7
06-01-03 06:00,0.3
06-01-03 05:00,0.2
06-01-03 04:00,0.2
06-01-03 03:00,0.1
06-01-03 02:00,0.2
06-01-03 01:00,0.2
06-01-03 00:00,0.2
05-01-03 23:00,0.4
05-01-03 22:00,1.0
05-01-03 21:00,1.0
05-01-03 20:00,0.8
05-01-03 19:00,0.7
05-01-03 18:00,0.7
05-01-03 17:00,0.8
05-01-03 16:00,0.6
05-01-03 15:00,0.5
05-01-03 14:00,1.0
05-01-03 13:00,0.7
05-01-03 12:00,0.9
05-01-03 11:00,0.8
05-01-03 10:00,0.7
05-01-03 09:00,0.5
05-01-03 08:00,0.3
05-01-03 07:00,0.4
05-01-03 06:00,0.4
05-01-03 05:00,0.4
05-01-03 04:00,0.3
05-01-03 03:00,0.3
05-01-03 02:00,0.4
05-01-03 01:00,0.5
05-01-03 00:00,0.6
04-01-03 23:00,0.5
04-01-03 22:00,0.5
04-01-03 21:00,0.6
04-01-03 20:00,0.6
04-01-03 19:00,0.7
04-01-03 18:00,0.7
04-01-03 17:00,1.0
04-01-03 16:00,0.8
04-01-03 15:00,1.2
04-01-03 14:00,1.3
04-01-03 13:00,0.8
04-01-03 12:00,1.1
04-01-03 11:00,1.4
04-01-03 10:00,0.8
04-01-03 09:00,0.7
04-01-03 08:00,0.7
04-01-03 07:00,0.6
04-01-03 06:00,0.5
04-01-03 05:00,0.3
04-01-03 04:00,0.3
04-01-03 03:00,0.2
04-01-03 02:00,0.2
04-01-03 01:00,0.1
04-01-03 00:00,0.2
03-01-03 23:00,0.4
03-01-03 22:00,0.3
03-01-03 21:00,0.4
03-01-03 20:00,0.6
03-01-03 19:00,0.6
03-01-03 18:00,0.8
03-01-03 17:00,0.7
03-01-03 16:00,0.7
03-01-03 15:00,0.8
03-01-03 14:00,0.6
03-01-03 13:00,0.9
03-01-03 12:00,0.6
03-01-03 11:00,0.6
03-01-03 10:00,0.6
03-01-03 09:00,0.4
03-01-03 08:00,0.4
03-01-03 07:00,0.2
03-01-03 06:00,0.1
03-01-03 05:00,0.1
03-01-03 04:00,0.1
03-01-03 03:00,0.1
03-01-03 02:00,0.1
03-01-03 01:00,0.1
03-01-03 00:00,0.1
02-01-03 23:00,0.4
02-01-03 22:00,0.3
02-01-03 21:00,0.4
02-01-03 20:00,0.8
02-01-03 19:00,0.7
02-01-03 18:00,0.7
02-01-03 17:00,0.7
02-01-03 16:00,0.8
02-01-03 15:00,0.8
02-01-03 14:00,0.9
02-01-03 13:00,1.2
02-01-03 12:00,0.8
02-01-03 11:00,1.2
02-01-03 10:00,1.0
02-01-03 09:00,0.9
02-01-03 08:00,1.2
02-01-03 07:00,0.5
02-01-03 06:00,0.4
02-01-03 05:00,0.2
02-01-03 04:00,0.1
02-01-03 03:00,0.1
02-01-03 02:00,0.2
02-01-03 01:00,0.2
02-01-03 00:00,0.2
01-01-03 23:00,0.3
01-01-03 22:00,0.4
01-01-03 21:00,0.5
01-01-03 20:00,0.5
01-01-03 19:00,0.5
01-01-03 18:00,0.5
01-01-03 17:00,0.7
01-01-03 16:00,0.7
01-01-03 15:00,0.7
01-01-03 14:00,0.5
01-01-03 13:00,0.5
01-01-03 12:00,0.6
01-01-03 11:00,0.7
01-01-03 10:00,0.7
01-01-03 09:00,0.6
01-01-03 08:00,0.3
01-01-03 07:00,0.4
01-01-03 06:00,0.3
01-01-03 05:00,0.3
01-01-03 04:00,0.4
01-01-03 03:00,0.4
01-01-03 02:00,0.6
01-01-03 01:00,0.6

