Datum Zeit,Glauchau CO
04-06-01 16:00,0.1
04-06-01 15:00,0.1
04-06-01 14:00,0.1
04-06-01 13:00,
04-06-01 12:00,0.2
04-06-01 11:00,0.3
04-06-01 10:00,0.2
04-06-01 09:00,0.2
04-06-01 08:00,0.1
04-06-01 07:00,0.1
04-06-01 06:00,0.1
04-06-01 05:00,0.1
04-06-01 04:00,0.1
04-06-01 03:00,0.1
04-06-01 02:00,0.1
04-06-01 01:00,0.2
04-06-01 00:00,0.1
03-06-01 23:00,0.1
03-06-01 22:00,0.1
03-06-01 21:00,0.1
03-06-01 20:00,0.1
03-06-01 19:00,0.1
03-06-01 18:00,0.1
03-06-01 17:00,0.1
03-06-01 16:00,0.1
03-06-01 15:00,0.1
03-06-01 14:00,0.1
03-06-01 13:00,0.1
03-06-01 12:00,0.1
03-06-01 11:00,0.1
03-06-01 10:00,0.1
03-06-01 09:00,0.1
03-06-01 08:00,0.1
03-06-01 07:00,0.1
03-06-01 06:00,0.1
03-06-01 05:00,0.1
03-06-01 04:00,0.1
03-06-01 03:00,0.1
03-06-01 02:00,0.1
03-06-01 01:00,0.1
03-06-01 00:00,0.2
02-06-01 23:00,0.3
02-06-01 22:00,0.3
02-06-01 21:00,0.3
02-06-01 20:00,0.3
02-06-01 19:00,0.4
02-06-01 18:00,0.4
02-06-01 17:00,0.3
02-06-01 16:00,0.3
02-06-01 15:00,0.3
02-06-01 14:00,0.4
02-06-01 13:00,
02-06-01 12:00,0.4
02-06-01 11:00,0.4
02-06-01 10:00,0.5
02-06-01 09:00,0.5
02-06-01 08:00,0.5
02-06-01 07:00,0.3
02-06-01 06:00,0.4
02-06-01 05:00,0.2
02-06-01 04:00,0.2
02-06-01 03:00,0.2
02-06-01 02:00,0.2
02-06-01 01:00,0.3
02-06-01 00:00,0.3
01-06-01 23:00,0.3
01-06-01 22:00,0.5
01-06-01 21:00,0.3
01-06-01 20:00,0.3
01-06-01 19:00,0.2
01-06-01 18:00,0.2
01-06-01 17:00,0.3
01-06-01 16:00,0.3
01-06-01 15:00,0.4
01-06-01 14:00,0.4
01-06-01 13:00,0.4
01-06-01 12:00,0.3
01-06-01 11:00,0.2
01-06-01 10:00,0.2
01-06-01 09:00,0.2
01-06-01 08:00,0.3
01-06-01 07:00,0.5
01-06-01 06:00,0.8
01-06-01 05:00,0.4
01-06-01 04:00,0.1
01-06-01 03:00,0.1
01-06-01 02:00,0.1
01-06-01 01:00,0.1

