Datum Zeit,Klingenthal SO2
,µg/m³
01-07-06 00:00,1.0
30-06-06 23:00,1.0
30-06-06 22:00,1.0
30-06-06 21:00,1.0
30-06-06 20:00,1.0
30-06-06 19:00,1.0
30-06-06 18:00,1.0
30-06-06 17:00,1.0
30-06-06 16:00,1.0
30-06-06 15:00,1.0
30-06-06 14:00,1.0
30-06-06 13:00,1.0
30-06-06 12:00,1.0
30-06-06 11:00,1.0
30-06-06 10:00,1.0
30-06-06 09:00,1.0
30-06-06 08:00,1.0
30-06-06 07:00,1.0
30-06-06 06:00,1.0
30-06-06 05:00,1.0
30-06-06 04:00,1.0
30-06-06 03:00,1.0
30-06-06 02:00,1.0
30-06-06 01:00,1.0
30-06-06 00:00,1.0
29-06-06 23:00,1.0
29-06-06 22:00,1.0
29-06-06 21:00,1.0
29-06-06 20:00,1.0
29-06-06 19:00,1.0
29-06-06 18:00,1.0
29-06-06 17:00,1.0
29-06-06 16:00,1.0
29-06-06 15:00,1.0
29-06-06 14:00,1.4
29-06-06 13:00,1.0
29-06-06 12:00,1.2
29-06-06 11:00,1.5
29-06-06 10:00,1.7
29-06-06 09:00,6.1
29-06-06 08:00,2.3
29-06-06 07:00,1.0
29-06-06 06:00,1.0
29-06-06 05:00,1.0
29-06-06 04:00,1.0
29-06-06 03:00,1.0
29-06-06 02:00,1.0
29-06-06 01:00,1.0
29-06-06 00:00,1.5
28-06-06 23:00,1.0
28-06-06 22:00,1.0
28-06-06 21:00,1.4
28-06-06 20:00,1.0
28-06-06 19:00,1.1
28-06-06 18:00,1.0
28-06-06 17:00,1.5
28-06-06 16:00,2.1
28-06-06 15:00,1.2
28-06-06 14:00,2.2
28-06-06 13:00,4.2
28-06-06 12:00,2.8
28-06-06 11:00,5.5
28-06-06 10:00,1.6
28-06-06 09:00,1.4
28-06-06 08:00,1.4
28-06-06 07:00,1.1
28-06-06 06:00,1.0
28-06-06 05:00,1.2
28-06-06 04:00,1.0
28-06-06 03:00,1.1
28-06-06 02:00,1.1
28-06-06 01:00,1.0
28-06-06 00:00,1.0
27-06-06 23:00,1.0
27-06-06 22:00,1.0
27-06-06 21:00,1.0
27-06-06 20:00,1.0
27-06-06 19:00,1.0
27-06-06 18:00,1.0
27-06-06 17:00,1.0
27-06-06 16:00,1.0
27-06-06 15:00,1.0
27-06-06 14:00,1.0
27-06-06 13:00,1.0
27-06-06 12:00,1.1
27-06-06 11:00,1.0
27-06-06 10:00,1.2
27-06-06 09:00,1.0
27-06-06 08:00,1.0
27-06-06 07:00,1.0
27-06-06 06:00,1.0
27-06-06 05:00,1.0
27-06-06 04:00,1.3
27-06-06 03:00,1.0
27-06-06 02:00,1.2
27-06-06 01:00,1.0
27-06-06 00:00,1.0
