Datum Zeit,Borna SO2
17-05-01 12:00,4.2
17-05-01 11:00,3.1
17-05-01 10:00,4.0
17-05-01 09:00,4.0
17-05-01 08:00,3.3
17-05-01 07:00,3.8
17-05-01 06:00,3.3
17-05-01 05:00,
17-05-01 04:00,1.8
17-05-01 03:00,1.4
17-05-01 02:00,2.0
17-05-01 01:00,1.2
17-05-01 00:00,
16-05-01 23:00,1.0
16-05-01 22:00,1.2
16-05-01 21:00,1.2
16-05-01 20:00,1.8
16-05-01 19:00,2.6
16-05-01 18:00,2.0
16-05-01 17:00,2.1
16-05-01 16:00,2.5
16-05-01 15:00,3.2
16-05-01 14:00,3.3
16-05-01 13:00,3.3
16-05-01 12:00,2.7
16-05-01 11:00,2.9
16-05-01 10:00,3.9
16-05-01 09:00,4.5
16-05-01 08:00,3.3
16-05-01 07:00,3.5
16-05-01 06:00,
16-05-01 05:00,1.4
16-05-01 04:00,1.1
16-05-01 03:00,1.0
16-05-01 02:00,1.0
16-05-01 01:00,1.1
16-05-01 00:00,
15-05-01 23:00,1.0
15-05-01 22:00,1.1
15-05-01 21:00,1.2
15-05-01 20:00,1.4
15-05-01 19:00,1.7
15-05-01 18:00,2.0
15-05-01 17:00,3.0
15-05-01 16:00,3.2
15-05-01 15:00,3.6
15-05-01 14:00,4.3
15-05-01 13:00,4.2
15-05-01 12:00,4.2
15-05-01 11:00,5.0
15-05-01 10:00,5.3
15-05-01 09:00,4.9
15-05-01 08:00,3.7
15-05-01 07:00,3.6
15-05-01 06:00,
15-05-01 05:00,1.5
15-05-01 04:00,1.1
15-05-01 03:00,1.7
15-05-01 02:00,1.2
15-05-01 01:00,1.3
15-05-01 00:00,
14-05-01 23:00,1.4
14-05-01 22:00,1.1
14-05-01 21:00,1.2
14-05-01 20:00,2.3
14-05-01 19:00,2.2
14-05-01 18:00,2.8
14-05-01 17:00,3.3
14-05-01 16:00,3.4
14-05-01 15:00,2.8
14-05-01 14:00,3.1
14-05-01 13:00,3.8
14-05-01 12:00,3.9
14-05-01 11:00,4.8
14-05-01 10:00,6.4
14-05-01 09:00,7.9
14-05-01 08:00,10.8
14-05-01 07:00,
14-05-01 06:00,3.6
14-05-01 05:00,1.2
14-05-01 04:00,1.0
14-05-01 03:00,1.0
14-05-01 02:00,1.4
14-05-01 01:00,3.0
14-05-01 00:00,
13-05-01 23:00,6.8
13-05-01 22:00,5.4
13-05-01 21:00,4.4
13-05-01 20:00,5.9
13-05-01 19:00,5.2
13-05-01 18:00,3.6
13-05-01 17:00,6.1
13-05-01 16:00,7.9
13-05-01 15:00,3.2
13-05-01 14:00,3.0
13-05-01 13:00,3.1
13-05-01 12:00,3.2
13-05-01 11:00,3.8
13-05-01 10:00,4.9
13-05-01 09:00,7.1
13-05-01 08:00,4.3
13-05-01 07:00,
13-05-01 06:00,2.0
13-05-01 05:00,1.5
13-05-01 04:00,1.7
13-05-01 03:00,1.7
13-05-01 02:00,2.1
13-05-01 01:00,1.4
13-05-01 00:00,
12-05-01 23:00,1.0
12-05-01 22:00,1.0
12-05-01 21:00,1.0
12-05-01 20:00,1.0
12-05-01 19:00,1.0
12-05-01 18:00,1.0
12-05-01 17:00,1.0
12-05-01 16:00,1.0
12-05-01 15:00,1.0
12-05-01 14:00,1.0
12-05-01 13:00,1.0
12-05-01 12:00,1.0
12-05-01 11:00,1.6
12-05-01 10:00,2.7
12-05-01 09:00,3.3
12-05-01 08:00,
12-05-01 07:00,1.0
12-05-01 06:00,1.0
12-05-01 05:00,1.0
12-05-01 04:00,1.1
12-05-01 03:00,1.2
12-05-01 02:00,1.5
12-05-01 01:00,1.2
12-05-01 00:00,
11-05-01 23:00,3.1
11-05-01 22:00,3.3
11-05-01 21:00,2.4
11-05-01 20:00,1.2
11-05-01 19:00,1.3
11-05-01 18:00,1.6
11-05-01 17:00,1.4
11-05-01 16:00,2.6
11-05-01 15:00,3.6
11-05-01 14:00,2.4
11-05-01 13:00,3.0
11-05-01 12:00,2.6
11-05-01 11:00,3.9
11-05-01 10:00,8.0
11-05-01 09:00,6.2
11-05-01 08:00,
11-05-01 07:00,3.6
11-05-01 06:00,3.8
11-05-01 05:00,1.7
11-05-01 04:00,1.5
11-05-01 03:00,1.4
11-05-01 02:00,1.1
11-05-01 01:00,1.2
11-05-01 00:00,
10-05-01 23:00,2.1
10-05-01 22:00,2.1
10-05-01 21:00,2.5
10-05-01 20:00,4.5
10-05-01 19:00,7.2
10-05-01 18:00,7.5
10-05-01 17:00,5.4
10-05-01 16:00,6.1
10-05-01 15:00,6.5
10-05-01 14:00,
10-05-01 13:00,
10-05-01 12:00,
10-05-01 11:00,
10-05-01 10:00,
10-05-01 09:00,8.9
10-05-01 08:00,8.3
10-05-01 07:00,5.8
10-05-01 06:00,4.5
10-05-01 05:00,2.5
10-05-01 04:00,1.7
10-05-01 03:00,2.5
10-05-01 02:00,1.7
10-05-01 01:00,2.4
10-05-01 00:00,
09-05-01 23:00,2.0
09-05-01 22:00,2.9
09-05-01 21:00,
09-05-01 20:00,4.1
09-05-01 19:00,5.0
09-05-01 18:00,5.3
09-05-01 17:00,5.4
09-05-01 16:00,5.7
09-05-01 15:00,7.8
09-05-01 14:00,7.7
09-05-01 13:00,9.7
09-05-01 12:00,10.4
09-05-01 11:00,6.3
09-05-01 10:00,3.0
09-05-01 09:00,2.4
09-05-01 08:00,2.2
09-05-01 07:00,2.3
09-05-01 06:00,2.9
09-05-01 05:00,1.9
09-05-01 04:00,1.6
09-05-01 03:00,1.7
09-05-01 02:00,1.6
09-05-01 01:00,1.3
09-05-01 00:00,
08-05-01 23:00,2.1
08-05-01 22:00,
08-05-01 21:00,3.2
08-05-01 20:00,2.7
08-05-01 19:00,1.8
08-05-01 18:00,2.3
08-05-01 17:00,2.1
08-05-01 16:00,3.1
08-05-01 15:00,2.8
08-05-01 14:00,2.6
08-05-01 13:00,3.0
08-05-01 12:00,4.0
08-05-01 11:00,3.4
08-05-01 10:00,3.1
08-05-01 09:00,3.6
08-05-01 08:00,3.2
08-05-01 07:00,2.3
08-05-01 06:00,1.7
08-05-01 05:00,2.3
08-05-01 04:00,2.6
08-05-01 03:00,2.7
08-05-01 02:00,2.4
08-05-01 01:00,2.5
08-05-01 00:00,
07-05-01 23:00,1.0
07-05-01 22:00,
07-05-01 21:00,1.0
07-05-01 20:00,1.0
07-05-01 19:00,1.0
07-05-01 18:00,1.0
07-05-01 17:00,1.0
07-05-01 16:00,1.0
07-05-01 15:00,1.0
07-05-01 14:00,1.0
07-05-01 13:00,1.0
07-05-01 12:00,1.0
07-05-01 11:00,1.0
07-05-01 10:00,1.0
07-05-01 09:00,1.0
07-05-01 08:00,1.0
07-05-01 07:00,1.0
07-05-01 06:00,1.0
07-05-01 05:00,1.0
07-05-01 04:00,1.0
07-05-01 03:00,1.0
07-05-01 02:00,1.0
07-05-01 01:00,1.0
07-05-01 00:00,
06-05-01 23:00,1.0
06-05-01 22:00,1.0
06-05-01 21:00,1.0
06-05-01 20:00,1.0
06-05-01 19:00,1.0
06-05-01 18:00,1.0
06-05-01 17:00,1.0
06-05-01 16:00,1.0
06-05-01 15:00,1.0
06-05-01 14:00,1.0
06-05-01 13:00,1.0
06-05-01 12:00,1.0
06-05-01 11:00,1.0
06-05-01 10:00,1.0
06-05-01 09:00,1.0
06-05-01 08:00,1.0
06-05-01 07:00,1.0
06-05-01 06:00,1.0
06-05-01 05:00,1.0
06-05-01 04:00,1.0
06-05-01 03:00,1.0
06-05-01 02:00,1.0
06-05-01 01:00,1.0
06-05-01 00:00,
05-05-01 23:00,1.0
05-05-01 22:00,1.0
05-05-01 21:00,1.0
05-05-01 20:00,1.0
05-05-01 19:00,1.0
05-05-01 18:00,1.0
05-05-01 17:00,1.0
05-05-01 16:00,1.0
05-05-01 15:00,1.0
05-05-01 14:00,1.0
05-05-01 13:00,1.0
05-05-01 12:00,1.0
05-05-01 11:00,1.0
05-05-01 10:00,1.0
05-05-01 09:00,1.0
05-05-01 08:00,1.0
05-05-01 07:00,1.0
05-05-01 06:00,1.0
05-05-01 05:00,1.0
05-05-01 04:00,1.0
05-05-01 03:00,1.0
05-05-01 02:00,1.0
05-05-01 01:00,1.0
05-05-01 00:00,
04-05-01 23:00,1.0
04-05-01 22:00,1.0
04-05-01 21:00,1.0
04-05-01 20:00,1.0
04-05-01 19:00,1.0
04-05-01 18:00,1.7
04-05-01 17:00,3.1
04-05-01 16:00,5.5
04-05-01 15:00,7.9
04-05-01 14:00,7.5
04-05-01 13:00,3.1
04-05-01 12:00,7.2
04-05-01 11:00,14.3
04-05-01 10:00,7.8
04-05-01 09:00,3.3
04-05-01 08:00,2.0
04-05-01 07:00,2.2
04-05-01 06:00,2.1
04-05-01 05:00,1.3
04-05-01 04:00,1.1
04-05-01 03:00,1.1
04-05-01 02:00,1.2
04-05-01 01:00,1.3
04-05-01 00:00,
03-05-01 23:00,3.0
03-05-01 22:00,1.8
03-05-01 21:00,2.1
03-05-01 20:00,2.7
03-05-01 19:00,3.7
03-05-01 18:00,5.1
03-05-01 17:00,7.1
03-05-01 16:00,9.5
03-05-01 15:00,9.8
03-05-01 14:00,8.7
03-05-01 13:00,8.8
03-05-01 12:00,9.7
03-05-01 11:00,11.3
03-05-01 10:00,13.2
03-05-01 09:00,14.2
03-05-01 08:00,11.9
03-05-01 07:00,6.2
03-05-01 06:00,1.7
03-05-01 05:00,1.0
03-05-01 04:00,1.0
03-05-01 03:00,1.0
03-05-01 02:00,1.0
03-05-01 01:00,1.0
03-05-01 00:00,
02-05-01 23:00,2.1
02-05-01 22:00,1.1
02-05-01 21:00,1.4
02-05-01 20:00,1.8
02-05-01 19:00,2.4
02-05-01 18:00,2.7
02-05-01 17:00,2.7
02-05-01 16:00,4.4
02-05-01 15:00,4.1
02-05-01 14:00,2.9
02-05-01 13:00,4.9
02-05-01 12:00,4.5
02-05-01 11:00,4.8
02-05-01 10:00,6.4
02-05-01 09:00,9.5
02-05-01 08:00,5.6
02-05-01 07:00,1.4
02-05-01 06:00,1.0
02-05-01 05:00,1.0
02-05-01 04:00,1.0
02-05-01 03:00,1.0
02-05-01 02:00,1.0
02-05-01 01:00,1.0
02-05-01 00:00,
01-05-01 23:00,1.2
01-05-01 22:00,1.0
01-05-01 21:00,1.3
01-05-01 20:00,2.5
01-05-01 19:00,3.4
01-05-01 18:00,5.6
01-05-01 17:00,7.3
01-05-01 16:00,7.4
01-05-01 15:00,8.1
01-05-01 14:00,8.5
01-05-01 13:00,8.1
01-05-01 12:00,6.7
01-05-01 11:00,5.3
01-05-01 10:00,3.1
01-05-01 09:00,1.4
01-05-01 08:00,1.0
01-05-01 07:00,1.0
01-05-01 06:00,1.0
01-05-01 05:00,1.0
01-05-01 04:00,1.0
01-05-01 03:00,1.0
01-05-01 02:00,1.0
01-05-01 01:00,1.0

